feature,label,boundary
./dataset/breakfast/features/P38_webcam01_P38_juice.npy,./dataset/breakfast/gt_arr/P38_webcam01_P38_juice.npy,./dataset/breakfast/gt_boundary_arr/P38_webcam01_P38_juice.npy
./dataset/breakfast/features/P38_webcam01_P38_milk.npy,./dataset/breakfast/gt_arr/P38_webcam01_P38_milk.npy,./dataset/breakfast/gt_boundary_arr/P38_webcam01_P38_milk.npy
./dataset/breakfast/features/P38_webcam01_P38_pancake.npy,./dataset/breakfast/gt_arr/P38_webcam01_P38_pancake.npy,./dataset/breakfast/gt_boundary_arr/P38_webcam01_P38_pancake.npy
./dataset/breakfast/features/P38_webcam01_P38_salat.npy,./dataset/breakfast/gt_arr/P38_webcam01_P38_salat.npy,./dataset/breakfast/gt_boundary_arr/P38_webcam01_P38_salat.npy
./dataset/breakfast/features/P38_webcam01_P38_sandwich.npy,./dataset/breakfast/gt_arr/P38_webcam01_P38_sandwich.npy,./dataset/breakfast/gt_boundary_arr/P38_webcam01_P38_sandwich.npy
./dataset/breakfast/features/P38_webcam01_P38_scrambledegg.npy,./dataset/breakfast/gt_arr/P38_webcam01_P38_scrambledegg.npy,./dataset/breakfast/gt_boundary_arr/P38_webcam01_P38_scrambledegg.npy
./dataset/breakfast/features/P38_webcam01_P38_tea.npy,./dataset/breakfast/gt_arr/P38_webcam01_P38_tea.npy,./dataset/breakfast/gt_boundary_arr/P38_webcam01_P38_tea.npy
./dataset/breakfast/features/P38_webcam02_P38_cereals.npy,./dataset/breakfast/gt_arr/P38_webcam02_P38_cereals.npy,./dataset/breakfast/gt_boundary_arr/P38_webcam02_P38_cereals.npy
./dataset/breakfast/features/P38_webcam02_P38_coffee.npy,./dataset/breakfast/gt_arr/P38_webcam02_P38_coffee.npy,./dataset/breakfast/gt_boundary_arr/P38_webcam02_P38_coffee.npy
./dataset/breakfast/features/P38_webcam02_P38_friedegg.npy,./dataset/breakfast/gt_arr/P38_webcam02_P38_friedegg.npy,./dataset/breakfast/gt_boundary_arr/P38_webcam02_P38_friedegg.npy
./dataset/breakfast/features/P38_webcam02_P38_juice.npy,./dataset/breakfast/gt_arr/P38_webcam02_P38_juice.npy,./dataset/breakfast/gt_boundary_arr/P38_webcam02_P38_juice.npy
./dataset/breakfast/features/P38_webcam02_P38_milk.npy,./dataset/breakfast/gt_arr/P38_webcam02_P38_milk.npy,./dataset/breakfast/gt_boundary_arr/P38_webcam02_P38_milk.npy
./dataset/breakfast/features/P38_webcam02_P38_pancake.npy,./dataset/breakfast/gt_arr/P38_webcam02_P38_pancake.npy,./dataset/breakfast/gt_boundary_arr/P38_webcam02_P38_pancake.npy
./dataset/breakfast/features/P38_webcam02_P38_salat.npy,./dataset/breakfast/gt_arr/P38_webcam02_P38_salat.npy,./dataset/breakfast/gt_boundary_arr/P38_webcam02_P38_salat.npy
./dataset/breakfast/features/P38_webcam02_P38_sandwich.npy,./dataset/breakfast/gt_arr/P38_webcam02_P38_sandwich.npy,./dataset/breakfast/gt_boundary_arr/P38_webcam02_P38_sandwich.npy
./dataset/breakfast/features/P38_webcam02_P38_scrambledegg.npy,./dataset/breakfast/gt_arr/P38_webcam02_P38_scrambledegg.npy,./dataset/breakfast/gt_boundary_arr/P38_webcam02_P38_scrambledegg.npy
./dataset/breakfast/features/P38_webcam02_P38_tea.npy,./dataset/breakfast/gt_arr/P38_webcam02_P38_tea.npy,./dataset/breakfast/gt_boundary_arr/P38_webcam02_P38_tea.npy
./dataset/breakfast/features/P39_cam01_P39_cereals.npy,./dataset/breakfast/gt_arr/P39_cam01_P39_cereals.npy,./dataset/breakfast/gt_boundary_arr/P39_cam01_P39_cereals.npy
./dataset/breakfast/features/P39_cam01_P39_friedegg.npy,./dataset/breakfast/gt_arr/P39_cam01_P39_friedegg.npy,./dataset/breakfast/gt_boundary_arr/P39_cam01_P39_friedegg.npy
./dataset/breakfast/features/P39_cam01_P39_milk.npy,./dataset/breakfast/gt_arr/P39_cam01_P39_milk.npy,./dataset/breakfast/gt_boundary_arr/P39_cam01_P39_milk.npy
./dataset/breakfast/features/P39_cam01_P39_pancake.npy,./dataset/breakfast/gt_arr/P39_cam01_P39_pancake.npy,./dataset/breakfast/gt_boundary_arr/P39_cam01_P39_pancake.npy
./dataset/breakfast/features/P39_cam01_P39_salat.npy,./dataset/breakfast/gt_arr/P39_cam01_P39_salat.npy,./dataset/breakfast/gt_boundary_arr/P39_cam01_P39_salat.npy
./dataset/breakfast/features/P39_cam01_P39_sandwich.npy,./dataset/breakfast/gt_arr/P39_cam01_P39_sandwich.npy,./dataset/breakfast/gt_boundary_arr/P39_cam01_P39_sandwich.npy
./dataset/breakfast/features/P39_cam01_P39_scrambledegg.npy,./dataset/breakfast/gt_arr/P39_cam01_P39_scrambledegg.npy,./dataset/breakfast/gt_boundary_arr/P39_cam01_P39_scrambledegg.npy
./dataset/breakfast/features/P39_cam01_P39_tea.npy,./dataset/breakfast/gt_arr/P39_cam01_P39_tea.npy,./dataset/breakfast/gt_boundary_arr/P39_cam01_P39_tea.npy
./dataset/breakfast/features/P39_cam02_P39_cereals.npy,./dataset/breakfast/gt_arr/P39_cam02_P39_cereals.npy,./dataset/breakfast/gt_boundary_arr/P39_cam02_P39_cereals.npy
./dataset/breakfast/features/P39_cam02_P39_friedegg.npy,./dataset/breakfast/gt_arr/P39_cam02_P39_friedegg.npy,./dataset/breakfast/gt_boundary_arr/P39_cam02_P39_friedegg.npy
./dataset/breakfast/features/P39_cam02_P39_juice.npy,./dataset/breakfast/gt_arr/P39_cam02_P39_juice.npy,./dataset/breakfast/gt_boundary_arr/P39_cam02_P39_juice.npy
./dataset/breakfast/features/P39_cam02_P39_milk.npy,./dataset/breakfast/gt_arr/P39_cam02_P39_milk.npy,./dataset/breakfast/gt_boundary_arr/P39_cam02_P39_milk.npy
./dataset/breakfast/features/P39_cam02_P39_pancake.npy,./dataset/breakfast/gt_arr/P39_cam02_P39_pancake.npy,./dataset/breakfast/gt_boundary_arr/P39_cam02_P39_pancake.npy
./dataset/breakfast/features/P39_cam02_P39_salat.npy,./dataset/breakfast/gt_arr/P39_cam02_P39_salat.npy,./dataset/breakfast/gt_boundary_arr/P39_cam02_P39_salat.npy
./dataset/breakfast/features/P39_cam02_P39_sandwich.npy,./dataset/breakfast/gt_arr/P39_cam02_P39_sandwich.npy,./dataset/breakfast/gt_boundary_arr/P39_cam02_P39_sandwich.npy
./dataset/breakfast/features/P39_cam02_P39_scrambledegg.npy,./dataset/breakfast/gt_arr/P39_cam02_P39_scrambledegg.npy,./dataset/breakfast/gt_boundary_arr/P39_cam02_P39_scrambledegg.npy
./dataset/breakfast/features/P39_cam02_P39_tea.npy,./dataset/breakfast/gt_arr/P39_cam02_P39_tea.npy,./dataset/breakfast/gt_boundary_arr/P39_cam02_P39_tea.npy
./dataset/breakfast/features/P39_stereo01_P39_cereals.npy,./dataset/breakfast/gt_arr/P39_stereo01_P39_cereals.npy,./dataset/breakfast/gt_boundary_arr/P39_stereo01_P39_cereals.npy
./dataset/breakfast/features/P39_stereo01_P39_coffee.npy,./dataset/breakfast/gt_arr/P39_stereo01_P39_coffee.npy,./dataset/breakfast/gt_boundary_arr/P39_stereo01_P39_coffee.npy
./dataset/breakfast/features/P39_stereo01_P39_friedegg.npy,./dataset/breakfast/gt_arr/P39_stereo01_P39_friedegg.npy,./dataset/breakfast/gt_boundary_arr/P39_stereo01_P39_friedegg.npy
./dataset/breakfast/features/P39_stereo01_P39_juice.npy,./dataset/breakfast/gt_arr/P39_stereo01_P39_juice.npy,./dataset/breakfast/gt_boundary_arr/P39_stereo01_P39_juice.npy
./dataset/breakfast/features/P39_stereo01_P39_milk.npy,./dataset/breakfast/gt_arr/P39_stereo01_P39_milk.npy,./dataset/breakfast/gt_boundary_arr/P39_stereo01_P39_milk.npy
./dataset/breakfast/features/P39_stereo01_P39_pancake.npy,./dataset/breakfast/gt_arr/P39_stereo01_P39_pancake.npy,./dataset/breakfast/gt_boundary_arr/P39_stereo01_P39_pancake.npy
./dataset/breakfast/features/P39_stereo01_P39_salat.npy,./dataset/breakfast/gt_arr/P39_stereo01_P39_salat.npy,./dataset/breakfast/gt_boundary_arr/P39_stereo01_P39_salat.npy
./dataset/breakfast/features/P39_stereo01_P39_sandwich.npy,./dataset/breakfast/gt_arr/P39_stereo01_P39_sandwich.npy,./dataset/breakfast/gt_boundary_arr/P39_stereo01_P39_sandwich.npy
./dataset/breakfast/features/P39_stereo01_P39_scrambledegg.npy,./dataset/breakfast/gt_arr/P39_stereo01_P39_scrambledegg.npy,./dataset/breakfast/gt_boundary_arr/P39_stereo01_P39_scrambledegg.npy
./dataset/breakfast/features/P39_stereo01_P39_tea.npy,./dataset/breakfast/gt_arr/P39_stereo01_P39_tea.npy,./dataset/breakfast/gt_boundary_arr/P39_stereo01_P39_tea.npy
./dataset/breakfast/features/P39_webcam01_P39_cereals.npy,./dataset/breakfast/gt_arr/P39_webcam01_P39_cereals.npy,./dataset/breakfast/gt_boundary_arr/P39_webcam01_P39_cereals.npy
./dataset/breakfast/features/P39_webcam01_P39_friedegg.npy,./dataset/breakfast/gt_arr/P39_webcam01_P39_friedegg.npy,./dataset/breakfast/gt_boundary_arr/P39_webcam01_P39_friedegg.npy
./dataset/breakfast/features/P39_webcam01_P39_pancake.npy,./dataset/breakfast/gt_arr/P39_webcam01_P39_pancake.npy,./dataset/breakfast/gt_boundary_arr/P39_webcam01_P39_pancake.npy
./dataset/breakfast/features/P39_webcam01_P39_salat.npy,./dataset/breakfast/gt_arr/P39_webcam01_P39_salat.npy,./dataset/breakfast/gt_boundary_arr/P39_webcam01_P39_salat.npy
./dataset/breakfast/features/P39_webcam01_P39_sandwich.npy,./dataset/breakfast/gt_arr/P39_webcam01_P39_sandwich.npy,./dataset/breakfast/gt_boundary_arr/P39_webcam01_P39_sandwich.npy
./dataset/breakfast/features/P39_webcam01_P39_scrambledegg.npy,./dataset/breakfast/gt_arr/P39_webcam01_P39_scrambledegg.npy,./dataset/breakfast/gt_boundary_arr/P39_webcam01_P39_scrambledegg.npy
./dataset/breakfast/features/P39_webcam02_P39_cereals.npy,./dataset/breakfast/gt_arr/P39_webcam02_P39_cereals.npy,./dataset/breakfast/gt_boundary_arr/P39_webcam02_P39_cereals.npy
./dataset/breakfast/features/P39_webcam02_P39_coffee.npy,./dataset/breakfast/gt_arr/P39_webcam02_P39_coffee.npy,./dataset/breakfast/gt_boundary_arr/P39_webcam02_P39_coffee.npy
./dataset/breakfast/features/P39_webcam02_P39_friedegg.npy,./dataset/breakfast/gt_arr/P39_webcam02_P39_friedegg.npy,./dataset/breakfast/gt_boundary_arr/P39_webcam02_P39_friedegg.npy
./dataset/breakfast/features/P39_webcam02_P39_juice.npy,./dataset/breakfast/gt_arr/P39_webcam02_P39_juice.npy,./dataset/breakfast/gt_boundary_arr/P39_webcam02_P39_juice.npy
./dataset/breakfast/features/P39_webcam02_P39_milk.npy,./dataset/breakfast/gt_arr/P39_webcam02_P39_milk.npy,./dataset/breakfast/gt_boundary_arr/P39_webcam02_P39_milk.npy
./dataset/breakfast/features/P39_webcam02_P39_pancake.npy,./dataset/breakfast/gt_arr/P39_webcam02_P39_pancake.npy,./dataset/breakfast/gt_boundary_arr/P39_webcam02_P39_pancake.npy
./dataset/breakfast/features/P39_webcam02_P39_salat.npy,./dataset/breakfast/gt_arr/P39_webcam02_P39_salat.npy,./dataset/breakfast/gt_boundary_arr/P39_webcam02_P39_salat.npy
./dataset/breakfast/features/P39_webcam02_P39_sandwich.npy,./dataset/breakfast/gt_arr/P39_webcam02_P39_sandwich.npy,./dataset/breakfast/gt_boundary_arr/P39_webcam02_P39_sandwich.npy
./dataset/breakfast/features/P39_webcam02_P39_scrambledegg.npy,./dataset/breakfast/gt_arr/P39_webcam02_P39_scrambledegg.npy,./dataset/breakfast/gt_boundary_arr/P39_webcam02_P39_scrambledegg.npy
./dataset/breakfast/features/P39_webcam02_P39_tea.npy,./dataset/breakfast/gt_arr/P39_webcam02_P39_tea.npy,./dataset/breakfast/gt_boundary_arr/P39_webcam02_P39_tea.npy
./dataset/breakfast/features/P40_cam01_P40_cereals.npy,./dataset/breakfast/gt_arr/P40_cam01_P40_cereals.npy,./dataset/breakfast/gt_boundary_arr/P40_cam01_P40_cereals.npy
./dataset/breakfast/features/P40_cam01_P40_friedegg.npy,./dataset/breakfast/gt_arr/P40_cam01_P40_friedegg.npy,./dataset/breakfast/gt_boundary_arr/P40_cam01_P40_friedegg.npy
./dataset/breakfast/features/P40_cam01_P40_juice.npy,./dataset/breakfast/gt_arr/P40_cam01_P40_juice.npy,./dataset/breakfast/gt_boundary_arr/P40_cam01_P40_juice.npy
./dataset/breakfast/features/P40_cam01_P40_milk.npy,./dataset/breakfast/gt_arr/P40_cam01_P40_milk.npy,./dataset/breakfast/gt_boundary_arr/P40_cam01_P40_milk.npy
./dataset/breakfast/features/P40_cam01_P40_pancake.npy,./dataset/breakfast/gt_arr/P40_cam01_P40_pancake.npy,./dataset/breakfast/gt_boundary_arr/P40_cam01_P40_pancake.npy
./dataset/breakfast/features/P40_cam01_P40_salat.npy,./dataset/breakfast/gt_arr/P40_cam01_P40_salat.npy,./dataset/breakfast/gt_boundary_arr/P40_cam01_P40_salat.npy
./dataset/breakfast/features/P40_cam01_P40_sandwich.npy,./dataset/breakfast/gt_arr/P40_cam01_P40_sandwich.npy,./dataset/breakfast/gt_boundary_arr/P40_cam01_P40_sandwich.npy
./dataset/breakfast/features/P40_cam01_P40_scrambledegg.npy,./dataset/breakfast/gt_arr/P40_cam01_P40_scrambledegg.npy,./dataset/breakfast/gt_boundary_arr/P40_cam01_P40_scrambledegg.npy
./dataset/breakfast/features/P40_cam02_P40_cereals.npy,./dataset/breakfast/gt_arr/P40_cam02_P40_cereals.npy,./dataset/breakfast/gt_boundary_arr/P40_cam02_P40_cereals.npy
./dataset/breakfast/features/P40_cam02_P40_coffee.npy,./dataset/breakfast/gt_arr/P40_cam02_P40_coffee.npy,./dataset/breakfast/gt_boundary_arr/P40_cam02_P40_coffee.npy
./dataset/breakfast/features/P40_cam02_P40_friedegg.npy,./dataset/breakfast/gt_arr/P40_cam02_P40_friedegg.npy,./dataset/breakfast/gt_boundary_arr/P40_cam02_P40_friedegg.npy
./dataset/breakfast/features/P40_cam02_P40_juice.npy,./dataset/breakfast/gt_arr/P40_cam02_P40_juice.npy,./dataset/breakfast/gt_boundary_arr/P40_cam02_P40_juice.npy
./dataset/breakfast/features/P40_cam02_P40_milk.npy,./dataset/breakfast/gt_arr/P40_cam02_P40_milk.npy,./dataset/breakfast/gt_boundary_arr/P40_cam02_P40_milk.npy
./dataset/breakfast/features/P40_cam02_P40_pancake.npy,./dataset/breakfast/gt_arr/P40_cam02_P40_pancake.npy,./dataset/breakfast/gt_boundary_arr/P40_cam02_P40_pancake.npy
./dataset/breakfast/features/P40_cam02_P40_salat.npy,./dataset/breakfast/gt_arr/P40_cam02_P40_salat.npy,./dataset/breakfast/gt_boundary_arr/P40_cam02_P40_salat.npy
./dataset/breakfast/features/P40_cam02_P40_sandwich.npy,./dataset/breakfast/gt_arr/P40_cam02_P40_sandwich.npy,./dataset/breakfast/gt_boundary_arr/P40_cam02_P40_sandwich.npy
./dataset/breakfast/features/P40_cam02_P40_scrambledegg.npy,./dataset/breakfast/gt_arr/P40_cam02_P40_scrambledegg.npy,./dataset/breakfast/gt_boundary_arr/P40_cam02_P40_scrambledegg.npy
./dataset/breakfast/features/P40_cam02_P40_tea.npy,./dataset/breakfast/gt_arr/P40_cam02_P40_tea.npy,./dataset/breakfast/gt_boundary_arr/P40_cam02_P40_tea.npy
./dataset/breakfast/features/P40_stereo01_P40_cereals.npy,./dataset/breakfast/gt_arr/P40_stereo01_P40_cereals.npy,./dataset/breakfast/gt_boundary_arr/P40_stereo01_P40_cereals.npy
./dataset/breakfast/features/P40_stereo01_P40_coffee.npy,./dataset/breakfast/gt_arr/P40_stereo01_P40_coffee.npy,./dataset/breakfast/gt_boundary_arr/P40_stereo01_P40_coffee.npy
./dataset/breakfast/features/P40_stereo01_P40_friedegg.npy,./dataset/breakfast/gt_arr/P40_stereo01_P40_friedegg.npy,./dataset/breakfast/gt_boundary_arr/P40_stereo01_P40_friedegg.npy
./dataset/breakfast/features/P40_stereo01_P40_juice.npy,./dataset/breakfast/gt_arr/P40_stereo01_P40_juice.npy,./dataset/breakfast/gt_boundary_arr/P40_stereo01_P40_juice.npy
./dataset/breakfast/features/P40_stereo01_P40_milk.npy,./dataset/breakfast/gt_arr/P40_stereo01_P40_milk.npy,./dataset/breakfast/gt_boundary_arr/P40_stereo01_P40_milk.npy
./dataset/breakfast/features/P40_stereo01_P40_sandwich.npy,./dataset/breakfast/gt_arr/P40_stereo01_P40_sandwich.npy,./dataset/breakfast/gt_boundary_arr/P40_stereo01_P40_sandwich.npy
./dataset/breakfast/features/P40_stereo01_P40_scrambledegg.npy,./dataset/breakfast/gt_arr/P40_stereo01_P40_scrambledegg.npy,./dataset/breakfast/gt_boundary_arr/P40_stereo01_P40_scrambledegg.npy
./dataset/breakfast/features/P40_stereo01_P40_tea.npy,./dataset/breakfast/gt_arr/P40_stereo01_P40_tea.npy,./dataset/breakfast/gt_boundary_arr/P40_stereo01_P40_tea.npy
./dataset/breakfast/features/P40_webcam01_P40_cereals.npy,./dataset/breakfast/gt_arr/P40_webcam01_P40_cereals.npy,./dataset/breakfast/gt_boundary_arr/P40_webcam01_P40_cereals.npy
./dataset/breakfast/features/P40_webcam01_P40_coffee.npy,./dataset/breakfast/gt_arr/P40_webcam01_P40_coffee.npy,./dataset/breakfast/gt_boundary_arr/P40_webcam01_P40_coffee.npy
./dataset/breakfast/features/P40_webcam01_P40_friedegg.npy,./dataset/breakfast/gt_arr/P40_webcam01_P40_friedegg.npy,./dataset/breakfast/gt_boundary_arr/P40_webcam01_P40_friedegg.npy
./dataset/breakfast/features/P40_webcam01_P40_juice.npy,./dataset/breakfast/gt_arr/P40_webcam01_P40_juice.npy,./dataset/breakfast/gt_boundary_arr/P40_webcam01_P40_juice.npy
./dataset/breakfast/features/P40_webcam01_P40_milk.npy,./dataset/breakfast/gt_arr/P40_webcam01_P40_milk.npy,./dataset/breakfast/gt_boundary_arr/P40_webcam01_P40_milk.npy
./dataset/breakfast/features/P40_webcam01_P40_pancake.npy,./dataset/breakfast/gt_arr/P40_webcam01_P40_pancake.npy,./dataset/breakfast/gt_boundary_arr/P40_webcam01_P40_pancake.npy
./dataset/breakfast/features/P40_webcam01_P40_salat.npy,./dataset/breakfast/gt_arr/P40_webcam01_P40_salat.npy,./dataset/breakfast/gt_boundary_arr/P40_webcam01_P40_salat.npy
./dataset/breakfast/features/P40_webcam01_P40_sandwich.npy,./dataset/breakfast/gt_arr/P40_webcam01_P40_sandwich.npy,./dataset/breakfast/gt_boundary_arr/P40_webcam01_P40_sandwich.npy
./dataset/breakfast/features/P40_webcam01_P40_scrambledegg.npy,./dataset/breakfast/gt_arr/P40_webcam01_P40_scrambledegg.npy,./dataset/breakfast/gt_boundary_arr/P40_webcam01_P40_scrambledegg.npy
./dataset/breakfast/features/P40_webcam01_P40_tea.npy,./dataset/breakfast/gt_arr/P40_webcam01_P40_tea.npy,./dataset/breakfast/gt_boundary_arr/P40_webcam01_P40_tea.npy
./dataset/breakfast/features/P40_webcam02_P40_cereals.npy,./dataset/breakfast/gt_arr/P40_webcam02_P40_cereals.npy,./dataset/breakfast/gt_boundary_arr/P40_webcam02_P40_cereals.npy
./dataset/breakfast/features/P40_webcam02_P40_coffee.npy,./dataset/breakfast/gt_arr/P40_webcam02_P40_coffee.npy,./dataset/breakfast/gt_boundary_arr/P40_webcam02_P40_coffee.npy
./dataset/breakfast/features/P40_webcam02_P40_friedegg.npy,./dataset/breakfast/gt_arr/P40_webcam02_P40_friedegg.npy,./dataset/breakfast/gt_boundary_arr/P40_webcam02_P40_friedegg.npy
./dataset/breakfast/features/P40_webcam02_P40_juice.npy,./dataset/breakfast/gt_arr/P40_webcam02_P40_juice.npy,./dataset/breakfast/gt_boundary_arr/P40_webcam02_P40_juice.npy
./dataset/breakfast/features/P40_webcam02_P40_milk.npy,./dataset/breakfast/gt_arr/P40_webcam02_P40_milk.npy,./dataset/breakfast/gt_boundary_arr/P40_webcam02_P40_milk.npy
./dataset/breakfast/features/P40_webcam02_P40_pancake.npy,./dataset/breakfast/gt_arr/P40_webcam02_P40_pancake.npy,./dataset/breakfast/gt_boundary_arr/P40_webcam02_P40_pancake.npy
./dataset/breakfast/features/P40_webcam02_P40_salat.npy,./dataset/breakfast/gt_arr/P40_webcam02_P40_salat.npy,./dataset/breakfast/gt_boundary_arr/P40_webcam02_P40_salat.npy
./dataset/breakfast/features/P40_webcam02_P40_sandwich.npy,./dataset/breakfast/gt_arr/P40_webcam02_P40_sandwich.npy,./dataset/breakfast/gt_boundary_arr/P40_webcam02_P40_sandwich.npy
./dataset/breakfast/features/P40_webcam02_P40_scrambledegg.npy,./dataset/breakfast/gt_arr/P40_webcam02_P40_scrambledegg.npy,./dataset/breakfast/gt_boundary_arr/P40_webcam02_P40_scrambledegg.npy
./dataset/breakfast/features/P40_webcam02_P40_tea.npy,./dataset/breakfast/gt_arr/P40_webcam02_P40_tea.npy,./dataset/breakfast/gt_boundary_arr/P40_webcam02_P40_tea.npy
./dataset/breakfast/features/P41_cam01_P41_cereals.npy,./dataset/breakfast/gt_arr/P41_cam01_P41_cereals.npy,./dataset/breakfast/gt_boundary_arr/P41_cam01_P41_cereals.npy
./dataset/breakfast/features/P41_cam01_P41_coffee.npy,./dataset/breakfast/gt_arr/P41_cam01_P41_coffee.npy,./dataset/breakfast/gt_boundary_arr/P41_cam01_P41_coffee.npy
./dataset/breakfast/features/P41_cam01_P41_friedegg.npy,./dataset/breakfast/gt_arr/P41_cam01_P41_friedegg.npy,./dataset/breakfast/gt_boundary_arr/P41_cam01_P41_friedegg.npy
./dataset/breakfast/features/P41_cam01_P41_juice.npy,./dataset/breakfast/gt_arr/P41_cam01_P41_juice.npy,./dataset/breakfast/gt_boundary_arr/P41_cam01_P41_juice.npy
./dataset/breakfast/features/P41_cam01_P41_milk.npy,./dataset/breakfast/gt_arr/P41_cam01_P41_milk.npy,./dataset/breakfast/gt_boundary_arr/P41_cam01_P41_milk.npy
./dataset/breakfast/features/P41_cam01_P41_pancake.npy,./dataset/breakfast/gt_arr/P41_cam01_P41_pancake.npy,./dataset/breakfast/gt_boundary_arr/P41_cam01_P41_pancake.npy
./dataset/breakfast/features/P41_cam01_P41_salat.npy,./dataset/breakfast/gt_arr/P41_cam01_P41_salat.npy,./dataset/breakfast/gt_boundary_arr/P41_cam01_P41_salat.npy
./dataset/breakfast/features/P41_cam01_P41_sandwich.npy,./dataset/breakfast/gt_arr/P41_cam01_P41_sandwich.npy,./dataset/breakfast/gt_boundary_arr/P41_cam01_P41_sandwich.npy
./dataset/breakfast/features/P41_cam01_P41_scrambledegg.npy,./dataset/breakfast/gt_arr/P41_cam01_P41_scrambledegg.npy,./dataset/breakfast/gt_boundary_arr/P41_cam01_P41_scrambledegg.npy
./dataset/breakfast/features/P41_cam01_P41_tea.npy,./dataset/breakfast/gt_arr/P41_cam01_P41_tea.npy,./dataset/breakfast/gt_boundary_arr/P41_cam01_P41_tea.npy
./dataset/breakfast/features/P41_cam02_P41_cereals.npy,./dataset/breakfast/gt_arr/P41_cam02_P41_cereals.npy,./dataset/breakfast/gt_boundary_arr/P41_cam02_P41_cereals.npy
./dataset/breakfast/features/P41_cam02_P41_coffee.npy,./dataset/breakfast/gt_arr/P41_cam02_P41_coffee.npy,./dataset/breakfast/gt_boundary_arr/P41_cam02_P41_coffee.npy
./dataset/breakfast/features/P41_cam02_P41_friedegg.npy,./dataset/breakfast/gt_arr/P41_cam02_P41_friedegg.npy,./dataset/breakfast/gt_boundary_arr/P41_cam02_P41_friedegg.npy
./dataset/breakfast/features/P41_cam02_P41_juice.npy,./dataset/breakfast/gt_arr/P41_cam02_P41_juice.npy,./dataset/breakfast/gt_boundary_arr/P41_cam02_P41_juice.npy
./dataset/breakfast/features/P41_cam02_P41_milk.npy,./dataset/breakfast/gt_arr/P41_cam02_P41_milk.npy,./dataset/breakfast/gt_boundary_arr/P41_cam02_P41_milk.npy
./dataset/breakfast/features/P41_cam02_P41_pancake.npy,./dataset/breakfast/gt_arr/P41_cam02_P41_pancake.npy,./dataset/breakfast/gt_boundary_arr/P41_cam02_P41_pancake.npy
./dataset/breakfast/features/P41_cam02_P41_salat.npy,./dataset/breakfast/gt_arr/P41_cam02_P41_salat.npy,./dataset/breakfast/gt_boundary_arr/P41_cam02_P41_salat.npy
./dataset/breakfast/features/P41_cam02_P41_sandwich.npy,./dataset/breakfast/gt_arr/P41_cam02_P41_sandwich.npy,./dataset/breakfast/gt_boundary_arr/P41_cam02_P41_sandwich.npy
./dataset/breakfast/features/P41_cam02_P41_scrambledegg.npy,./dataset/breakfast/gt_arr/P41_cam02_P41_scrambledegg.npy,./dataset/breakfast/gt_boundary_arr/P41_cam02_P41_scrambledegg.npy
./dataset/breakfast/features/P41_cam02_P41_tea.npy,./dataset/breakfast/gt_arr/P41_cam02_P41_tea.npy,./dataset/breakfast/gt_boundary_arr/P41_cam02_P41_tea.npy
./dataset/breakfast/features/P41_stereo01_P41_cereals.npy,./dataset/breakfast/gt_arr/P41_stereo01_P41_cereals.npy,./dataset/breakfast/gt_boundary_arr/P41_stereo01_P41_cereals.npy
./dataset/breakfast/features/P41_stereo01_P41_coffee.npy,./dataset/breakfast/gt_arr/P41_stereo01_P41_coffee.npy,./dataset/breakfast/gt_boundary_arr/P41_stereo01_P41_coffee.npy
./dataset/breakfast/features/P41_stereo01_P41_friedegg.npy,./dataset/breakfast/gt_arr/P41_stereo01_P41_friedegg.npy,./dataset/breakfast/gt_boundary_arr/P41_stereo01_P41_friedegg.npy
./dataset/breakfast/features/P41_stereo01_P41_juice.npy,./dataset/breakfast/gt_arr/P41_stereo01_P41_juice.npy,./dataset/breakfast/gt_boundary_arr/P41_stereo01_P41_juice.npy
./dataset/breakfast/features/P41_stereo01_P41_milk.npy,./dataset/breakfast/gt_arr/P41_stereo01_P41_milk.npy,./dataset/breakfast/gt_boundary_arr/P41_stereo01_P41_milk.npy
./dataset/breakfast/features/P41_stereo01_P41_pancake.npy,./dataset/breakfast/gt_arr/P41_stereo01_P41_pancake.npy,./dataset/breakfast/gt_boundary_arr/P41_stereo01_P41_pancake.npy
./dataset/breakfast/features/P41_stereo01_P41_salat.npy,./dataset/breakfast/gt_arr/P41_stereo01_P41_salat.npy,./dataset/breakfast/gt_boundary_arr/P41_stereo01_P41_salat.npy
./dataset/breakfast/features/P41_stereo01_P41_sandwich.npy,./dataset/breakfast/gt_arr/P41_stereo01_P41_sandwich.npy,./dataset/breakfast/gt_boundary_arr/P41_stereo01_P41_sandwich.npy
./dataset/breakfast/features/P41_stereo01_P41_scrambledegg.npy,./dataset/breakfast/gt_arr/P41_stereo01_P41_scrambledegg.npy,./dataset/breakfast/gt_boundary_arr/P41_stereo01_P41_scrambledegg.npy
./dataset/breakfast/features/P41_stereo01_P41_tea.npy,./dataset/breakfast/gt_arr/P41_stereo01_P41_tea.npy,./dataset/breakfast/gt_boundary_arr/P41_stereo01_P41_tea.npy
./dataset/breakfast/features/P41_webcam01_P41_cereals.npy,./dataset/breakfast/gt_arr/P41_webcam01_P41_cereals.npy,./dataset/breakfast/gt_boundary_arr/P41_webcam01_P41_cereals.npy
./dataset/breakfast/features/P41_webcam01_P41_coffee.npy,./dataset/breakfast/gt_arr/P41_webcam01_P41_coffee.npy,./dataset/breakfast/gt_boundary_arr/P41_webcam01_P41_coffee.npy
